Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,TicketLength,LogFare,AgeClass,FareClass,Embarked_Q,Embarked_S,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rare,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,AgeGroup_Teen,AgeGroup_Young,AgeGroup_Adult,AgeGroup_Senior
-1.5661069258891576,0.7376951317802901,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,-0.5609748304808925,0.8119223343984152,0.4350399079237488,-0.6380680307401129,0.6557188297748954,-0.249092467069582,-0.31122740855378533,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,6.1432182473669785,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
0.8273772438659699,-1.3555735383351195,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,0.059159876663617626,-1.2316448970959013,-0.4188553365513721,-1.0025030406051387,-0.5992616204389827,-0.03355081837691109,-0.42810684736589916,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,5.64037224096421,-1.2316448970959013,-0.3794867591321342,0.4552369988549651,1.3361591794576348,0.6130741277011017,3.047722770752023,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-1.5661069258891576,0.7376951317802901,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,0.8119223343984152,0.18518743753380743,-0.27363302087508684,0.36526093570402607,-0.249092467069582,-0.48484914753609537,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4913710934835715,-0.5609748304808925,0.8119223343984152,-0.3382465088138351,1.184107018585017,-0.8131032608653792,-0.03355081837691109,-0.5459562400270761,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-1.5661069258891576,-1.3555735383351195,0.27961181545932834,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.059159876663617626,-1.2316448970959013,0.7002464407398876,-0.6380680307401129,1.5989745568795648,-0.9573007413455007,0.7460222869250861,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.5609748304808925,0.8119223343984152,-0.34010853783897577,1.184107018585017,-0.8209591021193487,-0.03355081837691109,-0.549837995331027,3.2513733362117265,-1.6238025415294657,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,0.8119223343984152,-0.35360057124003264,-0.27363302087508684,-0.8797405693934278,0.6130741277011017,-0.5779647170461611,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,-0.5609748304808925,0.8119223343984152,-0.3759337529508654,-0.27363302087508684,-0.9850567418873891,1.998699012153986,-0.624522501801194,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
0.8273772438659699,-1.3555735383351195,-0.10463740114712752,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1.9195639980971482,-1.2316448970959013,-0.4138069208256383,-1.0025030406051387,0.32384119624754826,0.6130741277011017,0.48219677988759785,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.059159876663617626,-1.2316448970959013,-0.3312673895291999,0.8196720087199911,-0.12717266791993012,0.7978241122948195,-0.06291922319360994,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-1.5661069258891576,-1.3555735383351195,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.8876878608937296,-0.5609748304808925,0.8119223343984152,1.5738004684159692,-0.6380680307401129,1.4303920040723752,-0.9880924054444538,0.4800939199428291,-0.3075623426146228,-1.6238025415294657,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,-0.5609748304808925,0.8119223343984152,1.6549899588779877,0.4552369988549651,1.4685301291949246,-1.1112590618402656,0.5365122555274382,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,2.4754797514825286,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.2628720205397746,0.8196720087199911,-0.5368057694182641,-0.8033424208507358,-0.5925140247821089,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.33557211030396283,-0.27363302087508684,-0.8019236166026618,0.2435741585136658,-0.5403809453026609,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,-1.3555735383351195,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,-0.5609748304808925,0.8119223343984152,-0.17912258912415177,-0.27363302087508684,-0.29746598596845064,0.7978241122948195,-0.4761195628945267,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,2.4754797514825286,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.33557211030396283,-0.27363302087508684,-0.8019236166026618,0.15119916621680685,-0.5403809453026609,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,0.9712604053509489,-0.47454519624983954,0.7676298785983874,-0.47920571548543794,0.059159876663617626,-1.2316448970959013,-0.4386872019105915,-1.0025030406051387,-0.7445391097425902,1.9063240198571272,-0.5107934730908376,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.0259447039291216,0.6792945838081278,-1.2316448970959013,0.2178338964488551,0.4552369988549651,1.5182728441543658,-0.7725507567517828,0.6132996219423742,-0.3075623426146228,-1.6238025415294657,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.3312673895291999,3.006282067910147,-0.7841792430073967,-0.4954257798612059,-0.5314069322911282,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,3.4247001954289993,-1.2258910998796122,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.33557211030396283,-0.27363302087508684,-0.8019236166026618,0.6130741277011017,-0.5403809453026609,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,0.7376951317802901,2.8156566450619374,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.2628720205397746,1.184107018585017,-0.5368057694182641,2.091074004450845,-0.5925140247821089,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,-0.5293131528623709,6.284902544988268
-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,0.8119223343984152,0.18518743753380743,-0.27363302087508684,0.36526093570402607,-1.1112590618402656,-0.48484914753609537,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,0.7376951317802901,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,-0.5609748304808925,0.8119223343984152,-0.20634115433422917,1.548542028450043,-0.3693384839068557,1.1673240814822554,-0.5139477630079909,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,6.1432182473669785,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
-0.3693648410115938,0.7376951317802901,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,-0.5609748304808925,0.8119223343984152,-0.13724787341634037,-0.27363302087508684,-0.19582465009716046,0.9209907686906316,-0.41792233195073564,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.3312673895291999,0.4552369988549651,-0.7841792430073967,-0.31067579526748795,-0.5314069322911282,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,3.4247001954289993,-1.2258910998796122,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.19308082769342225,-0.27363302087508684,-0.3336984726090332,0.2435741585136658,-0.4955186398757904,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,-1.2258910998796122,1.8892407917549237,-0.15911145683514602
-0.3693648410115938,-1.3555735383351195,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.19308082769342225,-0.27363302087508684,-0.3336984726090332,-0.12592581067377007,-0.4955186398757904,-0.3075623426146228,0.6158384251930635,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,-1.3555735383351195,-0.5657364610748746,0.4327933656785018,0.7676298785983874,-0.06451572512800753,0.6792945838081278,-1.2316448970959013,-0.2861357514885587,-0.27363302087508684,0.4532263111425748,-0.6185924362570179,0.1252518235246478,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,2.4754797514825286,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.33964233267076216,-0.27363302087508684,-0.8189865811572414,0.6130741277011017,-0.5488661015742656,3.2513733362117265,-1.6238025415294657,1.9737285516515173,-0.04743120054512489,-0.03352007615769955,-1.175735064194511,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
-0.3693648410115938,0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.19308082769342225,1.184107018585017,-0.3336984726090332,-0.43384245166329993,-0.4955186398757904,-0.3075623426146228,0.6158384251930635,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,0.8119223343984152,-0.3541812339645143,-1.0025030406051387,-0.8823470582632056,0.6130741277011017,-0.579175219449792,-0.3075623426146228,-1.6238025415294657,-0.5066552840628717,-0.04743120054512489,-0.03352007615769955,0.8505317485662419,-0.40396210043774944,-0.03352007615769955,-0.16278112867447064,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-0.2919963625822533,0.8157331430974614,-0.5293131528623709,-0.15911145683514602
